New data 
chr2R	20461016	20462941
chr2R	20486290	20488463
chr2R	20490284	20491594
chr2R	20493591	20495781
chr2R	20498230	20500252
chr2R	20517574	20519652
chr2R	20548149	20549891
chr2R	20551016	20553100
chr2R	20555083	20557909
chr2R	20571580	20573944
chr2R	20630094	20634177
chr2R	20649668	20651714
chr2R	20654202	20656811
chr2R	20661862	20663569
chr2R	20666499	20669419
chr2R	20670068	20672039
chr2R	20673789	20675875
chr2R	20679807	20682516
chr2R	20683999	20685974
chr2R	20756490	20758535
chr2R	20761565	20764390
chr2R	20768082	20770876
chr2R	20789768	20792761
chr2R	20813829	20816793
chr2R	20824893	20826903
chr2R	20826996	20834017
chr2R	20834925	20836940
chr2R	20849363	20853759
chr2R	20855806	20858244
chr2R	20873119	20875536
chr2R	20887249	20890708
chr2R	20897346	20900626
chr2R	20952941	20955157
chr2R	20963130	20965366
chr2R	20970700	20974035
chr2R	21001762	21004518
chr2R	21069833	21071603
chr2R	21076729	21078879
chr2R	21139864	21141829
chr2R	21142675	21143566
chr2R	21143694	21143719
chr2R	21143912	21146313
chr2RHet	197561	199690
chr2RHet	369077	371354
chr2RHet	389837	392067
chr2RHet	470719	472898
chr2RHet	1335088	1337237
chr2RHet	1620604	1624230
chr2RHet	1630952	1632733
chr2RHet	2629568	2630568
chr2RHet	2774853	2776869
chr2RHet	2900727	2902757
chr2RHet	3178496	3180538
chr2RHet	3197551	3200203
chr3L	72305	74869
chr3L	103187	105656
chr3L	127566	135349
chr3L	139336	141224
chr3L	145388	147402
chr3L	159998	161955
chr3L	173788	177291
chr3L	183580	185617
chr3L	198210	200526
chr3L	202975	204209
chr3L	204867	207107
chr3L	210332	213708
chr3L	222733	226707
chr3L	245633	248141
chr3L	256931	259591
chr3L	261850	265734
chr3L	270540	272442
chr3L	291196	293495
chr3L	310690	312768
chr3L	318237	320978
chr3L	321047	321076
chr3L	323657	325718
chr3L	338193	339973
chr3L	342032	343916
chr3L	345986	348766
chr3L	350553	351938
chr3L	360381	362484
chr3L	408941	411024
chr3L	440051	442632
chr3L	447334	449097
chr3L	505031	507169
chr3L	530081	532378
chr3L	538658	551891
chr3L	552169	554273
chr3L	556551	558598
chr3L	587615	591367
chr3L	592115	594294
chr3L	603034	607842
chr3L	613013	618057
chr3L	651880	655279
chr3L	672808	674423
chr3L	680910	683447
chr3L	684201	686711
chr3L	689415	691445
chr3L	691928	693989
chr3L	706857	709062
chr3L	709585	713182
chr3L	722719	725245
chr3L	732795	733821
chr3L	747745	752650
chr3L	767012	770172
chr3L	773315	776211
chr3L	776464	778592
chr3L	819186	823196
chr3L	832068	836005
chr3L	836482	836584
chr3L	836610	838869
chr3L	840590	841979
chr3L	850283	852124
chr3L	870865	873839
chr3L	874960	876255
chr3L	880972	882018
chr3L	884382	885907
chr3L	887038	888841
chr3L	1005354	1009196
chr3L	1030102	1036047
chr3L	1082392	1084972
chr3L	1089988	1091643
chr3L	1097576	1099896
chr3L	1246561	1249077
chr3L	1294859	1297000
chr3L	1297512	1301444
chr3L	1301654	1303902
chr3L	1306092	1308536
chr3L	1312208	1314679
chr3L	1317554	1319462
chr3L	1323528	1324824
chr3L	1328878	1331215
chr3L	1332495	1333535
chr3L	1333556	1337709
chr3L	1341099	1343215
chr3L	1346138	1353221
chr3L	1365955	1369662
chr3L	1375309	1377076
chr3L	1377512	1380759
chr3L	1412423	1414275
chr3L	1462677	1465198
chr3L	1495282	1497662
chr3L	1499084	1500206
chr3L	1501608	1503641
chr3L	1515827	1518876
chr3L	1533192	1534966
chr3L	1535795	1538267
chr3L	1545061	1550495
chr3L	1557283	1559752
chr3L	1567476	1570716
chr3L	1575867	1577254
chr3L	1577444	1577750
chr3L	1577786	1580828
chr3L	1583058	1584358
chr3L	1585651	1587783
chr3L	1601045	1603676
chr3L	1617127	1619580
chr3L	1638356	1640691
chr3L	1644201	1646408
chr3L	1651805	1653896
chr3L	1664026	1666140
chr3L	1667433	1669826
chr3L	1688102	1689167
chr3L	1729959	1732230
chr3L	1737516	1739691
chr3L	1741574	1742576
chr3L	1755919	1756919
chr3L	1774255	1776166
chr3L	1776633	1778003
chr3L	1792845	1796611
chr3L	1797921	1799800
chr3L	1801980	1803966
chr3L	1856023	1858203
chr3L	1859322	1860323
chr3L	1860587	1863260
chr3L	1864194	1866467
chr3L	1875301	1877457
chr3L	1884044	1885945
chr3L	1890239	1891969
chr3L	1939998	1942032
chr3L	1946727	1948732
chr3L	1963112	1965414
chr3L	1967213	1968519
chr3L	1968940	1971086
chr3L	2150756	2152875
chr3L	2168921	2169527
chr3L	2170014	2172123
chr3L	2191149	2193140
chr3L	2236119	2238351
chr3L	2243174	2245184
chr3L	2256578	2258672
chr3L	2261827	2263696
chr3L	2265004	2266613
chr3L	2273003	2274453
chr3L	2370970	2374785
chr3L	2376753	2378696
chr3L	2387074	2388979
chr3L	2392474	2393797
chr3L	2408649	2410459
chr3L	2416278	2420069
chr3L	2427709	2429915
chr3L	2465625	2468417
chr3L	2485015	2486733
chr3L	2487076	2491404
chr3L	2492459	2495414
chr3L	2530535	2534919
chr3L	2550754	2555599
chr3L	2569461	2571408
chr3L	2572186	2579947
chr3L	2582512	2593044
chr3L	2598385	2600860
chr3L	2630522	2637561
chr3L	2650965	2652897
chr3L	2764182	2767981
chr3L	2771311	2775357
chr3L	2780511	2783159
chr3L	2787050	2788080
chr3L	2797950	2799864
chr3L	2807397	2810914
chr3L	2816687	2825284
chr3L	2850942	2853042
chr3L	2866117	2868980
chr3L	2885128	2886104
chr3L	2980032	2981996
chr3L	3034192	3037021
chr3L	3037309	3039028
chr3L	3041469	3043383
chr3L	3045489	3048122
chr3L	3049734	3051261
chr3L	3051535	3053084
chr3L	3054158	3055361
chr3L	3058419	3062298
chr3L	3068919	3072361
chr3L	3076538	3079159
chr3L	3080070	3084050
chr3L	3089878	3092102
chr3L	3095379	3097730
chr3L	3121981	3122986
chr3L	3124151	3128736
chr3L	3133196	3135433
chr3L	3141719	3144708
chr3L	3147269	3150710
chr3L	3158739	3161008
chr3L	3161620	3163082
chr3L	3164079	3167230
chr3L	3168528	3169951
chr3L	3177753	3180262
chr3L	3191609	3200298
chr3L	3217974	3220152
chr3L	3220418	3227560
chr3L	3238429	3241805
chr3L	3242460	3243983
chr3L	3245170	3253110
chr3L	3276290	3278030
chr3L	3302423	3305027
chr3L	3307899	3310302
chr3L	3318257	3320633
chr3L	3324979	3327448
chr3L	3334085	3338117
chr3L	3341587	3342710
chr3L	3373055	3375325
chr3L	3375959	3381413
chr3L	3384342	3387850
chr3L	3388348	3390819
chr3L	3393340	3395871
chr3L	3398211	3402085
chr3L	3410746	3412141
chr3L	3416354	3421545
chr3L	3422545	3423847
chr3L	3436202	3440374
chr3L	3446228	3451972
chr3L	3454786	3457133
chr3L	3459509	3462473
chr3L	3470297	3473270
chr3L	3484086	3486798
chr3L	3514566	3517025
chr3L	3541634	3546283
chr3L	3555261	3557766
chr3L	3593145	3594587
chr3L	3615664	3617494
chr3L	3631537	3634143
chr3L	3765011	3767012
chr3L	3767215	3767364
chr3L	3784236	3786078
chr3L	3786706	3789063
chr3L	3805538	3807539
chr3L	3809186	3812257
chr3L	3813196	3815381
chr3L	3816098	3819892
chr3L	3845047	3846821
chr3L	3849844	3851155
chr3L	3891949	3894100
chr3L	3895880	3897864
chr3L	3898180	3900270
chr3L	3900950	3906320
chr3L	3908338	3910561
chr3L	3936981	3938830
chr3L	3941403	3943749
chr3L	4002729	4004015
chr3L	4020505	4022402
chr3L	4039221	4041625
chr3L	4070725	4072775
chr3L	4092447	4093859
chr3L	4101650	4105010
chr3L	4107137	4111260
chr3L	4117105	4124002
chr3L	4133091	4136903
chr3L	4137801	4140125
chr3L	4169087	4171505
chr3L	4185955	4187770
chr3L	4193042	4195112
chr3L	4218605	4224754
chr3L	4224794	4229634
chr3L	4231225	4237272
chr3L	4238665	4241356
chr3L	4241622	4243746
chr3L	4251656	4255572
chr3L	4258198	4260480
chr3L	4261530	4263363
chr3L	4277740	4278809
chr3L	4281810	4284769
chr3L	4286034	4287948
chr3L	4291243	4293416
chr3L	4312486	4314499
chr3L	4317841	4319747
chr3L	4321305	4323127
chr3L	4362969	4365429
chr3L	4366546	4368165
chr3L	4402363	4404448
chr3L	4405044	4407954
chr3L	4412290	4416195
chr3L	4540380	4546650
chr3L	4552612	4554751
chr3L	4612378	4615189
chr3L	4622354	4628183
chr3L	4686198	4688179
chr3L	4823685	4826778
chr3L	5126294	5128402
chr3L	5128515	5130376
chr3L	5131635	5133797
chr3L	5138315	5140168
chr3L	5144749	5146817
chr3L	5164401	5166890
chr3L	5169423	5170944
chr3L	5171472	5182797
chr3L	5269630	5272104
chr3L	5280524	5281874
chr3L	5335711	5337377
chr3L	5345840	5350114
chr3L	5351509	5354935
chr3L	5357722	5362075
chr3L	5490961	5493367
chr3L	5504277	5506295
chr3L	5546647	5548513
chr3L	5553736	5559308
chr3L	5563081	5564275
chr3L	5575520	5577741
chr3L	5596088	5598375
chr3L	5600386	5602378
chr3L	5626754	5628171
chr3L	5632052	5634298
chr3L	5647138	5649849
chr3L	5654412	5656351
chr3L	5757427	5760024
chr3L	5760863	5765488
chr3L	5771810	5774013
chr3L	5786239	5788311
chr3L	5799814	5805149
chr3L	5805181	5807207
chr3L	5837767	5839825
chr3L	5889637	5893662
chr3L	5894881	5895890
chr3L	5914350	5916639
chr3L	5918733	5921745
chr3L	5924594	5926814
chr3L	5959849	5960880
chr3L	6046973	6049122
chr3L	6067363	6069470
chr3L	6086755	6089142
chr3L	6117369	6118797
chr3L	6166036	6168023
chr3L	6174130	6176164
chr3L	6177041	6179163
chr3L	6181287	6183722
chr3L	6185303	6187940
chr3L	6208637	6212849
chr3L	6255157	6258657
chr3L	6392649	6394533
chr3L	6480598	6482787
chr3L	6487419	6490339
chr3L	6542391	6547428
chr3L	6598153	6600322
chr3L	6681427	6682481
chr3L	6686717	6687803
chr3L	6734413	6737920
chr3L	6739243	6741410
chr3L	6744427	6747104
chr3L	6748615	6750564
chr3L	6918291	6920096
chr3L	6934663	6937428
chr3L	6947602	6950125
chr3L	6950487	6951929
chr3L	6954927	6959150
chr3L	6961356	6963372
chr3L	6968224	6974438
chr3L	6986957	6988891
chr3L	7086931	7088429
chr3L	7117503	7119707
chr3L	7149262	7151275
chr3L	7230610	7232610
chr3L	7233106	7235681
chr3L	7236224	7238010
chr3L	7241430	7244788
chr3L	7315459	7317690
chr3L	7318539	7319575
chr3L	7327282	7329353
chr3L	7331177	7333593
chr3L	7337291	7339275
chr3L	7340057	7342589
chr3L	7348764	7350819
chr3L	7352008	7355406
chr3L	7360358	7364677
chr3L	7373279	7375955
chr3L	7424608	7429587
chr3L	7502658	7505231
chr3L	7520594	7523503
chr3L	7632642	7635574
chr3L	7646730	7648647
chr3L	7710850	7713860
chr3L	7718532	7720574
chr3L	7774560	7775560
chr3L	7794193	7796688
chr3L	7796737	7799699
chr3L	7801258	7804211
chr3L	7806033	7807477
chr3L	7808277	7809860
chr3L	7818915	7822280
chr3L	7827439	7831353
chr3L	7846963	7850730
chr3L	7854299	7862638
chr3L	7903252	7906564
chr3L	7907318	7909422
chr3L	7927760	7930618
chr3L	7962472	7964703
chr3L	7968203	7970484
chr3L	7970706	7973601
chr3L	8016336	8018627
chr3L	8020863	8022811
chr3L	8030864	8031795
chr3L	8048987	8049991
chr3L	8050783	8054490
chr3L	8055647	8058129
chr3L	8058224	8059722
chr3L	8069659	8071030
chr3L	8074050	8076119
chr3L	8083919	8090880
chr3L	8102555	8104457
chr3L	8107926	8110845
chr3L	8113948	8115895
chr3L	8116969	8118854
chr3L	8119969	8122161
chr3L	8129759	8131907
chr3L	8151127	8153978
chr3L	8168045	8170051
chr3L	8170285	8172626
chr3L	8172983	8174913
chr3L	8178176	8181444
chr3L	8183638	8185348
chr3L	8189968	8192177
chr3L	8281777	8284045
chr3L	8289264	8291340
chr3L	8291628	8293967
chr3L	8301033	8303259
chr3L	8307229	8309763
chr3L	8322005	8322649
chr3L	8331179	8334542
chr3L	8338274	8340983
chr3L	8351165	8355110
chr3L	8387686	8388935
chr3L	8397346	8399526
chr3L	8403894	8405970
chr3L	8414263	8415109
chr3L	8416994	8419431
chr3L	8433170	8436639
chr3L	8441410	8444547
chr3L	8447468	8449921
chr3L	8499391	8501391
chr3L	8501932	8504043
chr3L	8507418	8508934
chr3L	8510872	8512800
chr3L	8515558	8522732
chr3L	8526773	8529205
chr3L	8537021	8544883
chr3L	8568206	8570146
chr3L	8592886	8595172
chr3L	8595308	8598221
chr3L	8616163	8617811
chr3L	8620388	8621814
chr3L	8626177	8628213
chr3L	8644218	8646126
chr3L	8660679	8662175
chr3L	8665116	8666977
chr3L	8667534	8670690
chr3L	8670780	8675696
chr3L	8676227	8683093
chr3L	8688972	8694603
chr3L	8695087	8696887
chr3L	8697158	8699407
chr3L	8710921	8715599
chr3L	8733586	8735412
chr3L	8741263	8743024
chr3L	8755133	8760589
chr3L	8818100	8821644
chr3L	8883659	8885671
chr3L	8904642	8906603
chr3L	8940294	8942483
chr3L	8944032	8945594
chr3L	8945930	8945959
chr3L	8945962	8950841
chr3L	8958991	8962709
chr3L	8966563	8969121
chr3L	8970912	8972990
chr3L	8978164	8980849
chr3L	8989149	8992286
chr3L	9016037	9018279
chr3L	9039597	9041170
chr3L	9064580	9067182
chr3L	9084473	9087104
chr3L	9117536	9119414
chr3L	9120069	9122023
chr3L	9126527	9128915
chr3L	9129293	9131376
chr3L	9201287	9202913
chr3L	9327845	9330165
chr3L	9330434	9331803
chr3L	9333014	9334897
chr3L	9341594	9343870
chr3L	9349841	9354500
chr3L	9359091	9361605
chr3L	9363269	9365233
chr3L	9365538	9368049
chr3L	9369418	9371994
chr3L	9385047	9386203
chr3L	9388888	9390647
chr3L	9391057	9396562
chr3L	9402532	9405176
chr3L	9412212	9414177
chr3L	9414542	9417773
chr3L	9418761	9421356
chr3L	9421735	9424630
chr3L	9427650	9429595
chr3L	9434279	9437215
chr3L	9438823	9441738
chr3L	9443837	9446107
chr3L	9447717	9451958
chr3L	9452866	9455115
chr3L	9469018	9471498
chr3L	9479928	9481978
chr3L	9494669	9496393
chr3L	9501195	9505760
chr3L	9606241	9610181
chr3L	9616792	9617898
chr3L	9622320	9624102
chr3L	9665223	9669855
chr3L	9670345	9673279
chr3L	9683623	9692525
chr3L	9696463	9698654
chr3L	9704346	9708985
chr3L	9711238	9713272
chr3L	9715500	9717529
chr3L	9719005	9721039
chr3L	9722152	9724136
chr3L	9754997	9760747
chr3L	9828861	9832670
chr3L	9838490	9843286
chr3L	9844555	9850572
chr3L	9851840	9853973
chr3L	9855736	9858860
chr3L	9880883	9883240
chr3L	9889500	9893418
chr3L	9960439	9963354
chr3L	9964262	9966709
chr3L	10217323	10219580
chr3L	10238653	10240538
chr3L	10314227	10316136
chr3L	10347046	10348861
chr3L	10353963	10358080
chr3L	10358582	10360762
chr3L	10364390	10366568
chr3L	10366721	10368015
chr3L	10377041	10379955
chr3L	10455460	10457124
chr3L	10508000	10511724
chr3L	10514563	10516943
chr3L	10623308	10625240
chr3L	10630006	10632184
chr3L	10648250	10649817
chr3L	10650451	10655450
chr3L	10655710	10660750
chr3L	10662950	10663960
chr3L	10666478	10668449
chr3L	10668683	10677907
chr3L	10683472	10685035
chr3L	10686195	10688105
chr3L	10728903	10734860
chr3L	10736619	10738165
chr3L	10744940	10747107
chr3L	10759330	10760500
chr3L	10764983	10770809
chr3L	10776695	10779647
chr3L	10830287	10832879
chr3L	10841314	10847207
chr3L	10848199	10852111
chr3L	10860191	10862337
chr3L	10871137	10873099
chr3L	10874948	10876899
chr3L	10878170	10880103
chr3L	10890093	10893361
chr3L	11040722	11041479
chr3L	11053448	11056506
chr3L	11056998	11059037
chr3L	11061933	11064794
chr3L	11066498	11068773
chr3L	11084547	11087200
chr3L	11088582	11092691
chr3L	11101929	11103605
chr3L	11105610	11107928
chr3L	11110739	11114946
chr3L	11115262	11117607
chr3L	11157303	11158958
chr3L	11161729	11163963
chr3L	11176737	11178823
chr3L	11190072	11191690
chr3L	11196071	11200311
chr3L	11202543	11204954
chr3L	11206570	11209508
chr3L	11211108	11213373
chr3L	11217211	11218862
chr3L	11234184	11236151
chr3L	11238232	11242183
chr3L	11244339	11249207
chr3L	11266653	11268558
chr3L	11276769	11280162
chr3L	11282171	11291691
chr3L	11341029	11348186
chr3L	11356806	11359976
chr3L	11420770	11422353
chr3L	11424138	11426221
chr3L	11479777	11481848
chr3L	11503987	11505439
chr3L	11515660	11517488
chr3L	11525316	11529004
chr3L	11536837	11538786
chr3L	11545133	11547698
chr3L	11548089	11551137
chr3L	11554233	11556747
chr3L	11579180	11580854
chr3L	11601457	11603733
chr3L	11615581	11617863
chr3L	11619086	11622137
chr3L	11623124	11625016
chr3L	11626912	11628827
chr3L	11641011	11642581
chr3L	11674092	11678606
chr3L	11683642	11685751
chr3L	11688839	11691099
chr3L	11700209	11703160
chr3L	11703503	11705600
chr3L	11712834	11715038
chr3L	11758184	11759831
chr3L	11781072	11784238
chr3L	11787907	11789633
chr3L	11807555	11809493
chr3L	11811864	11817081
chr3L	11817909	11819816
chr3L	11824877	11827687
chr3L	11911215	11912134
chr3L	11985227	11987231
chr3L	11990422	11991567
chr3L	11994839	11997326
chr3L	12048625	12050740
chr3L	12073917	12076510
chr3L	12108122	12110258
chr3L	12110473	12112359
chr3L	12112513	12114116
chr3L	12116338	12119331
chr3L	12124585	12126151
chr3L	12129083	12133013
chr3L	12138156	12140948
chr3L	12258024	12261534
chr3L	12262344	12265029
chr3L	12269439	12271803
chr3L	12328662	12330705
chr3L	12383517	12385712
chr3L	12391433	12393357
chr3L	12399478	12405376
chr3L	12406805	12409031
chr3L	12409603	12411538
chr3L	12463642	12465642
chr3L	12482213	12484973
chr3L	12493499	12495504
chr3L	12496121	12498482
chr3L	12506934	12510070
chr3L	12516229	12518345
chr3L	12518585	12520881
chr3L	12521989	12524127
chr3L	12525836	12528634
chr3L	12529482	12531337
chr3L	12564495	12566663
chr3L	12725440	12729053
chr3L	12734048	12735804
chr3L	12737453	12739403
chr3L	12741788	12744618
chr3L	12746893	12749161
chr3L	12765458	12767634
chr3L	12782215	12785172
chr3L	12786841	12788875
chr3L	12794543	12800585
chr3L	12806331	12808572
chr3L	12808658	12809242
chr3L	12823097	12825615
chr3L	12826761	12829006
chr3L	12835159	12837771
chr3L	12841950	12844311
chr3L	12895485	12896813
chr3L	12905636	12908224
chr3L	12998735	13002286
chr3L	13003806	13005800
chr3L	13007418	13012148
chr3L	13014298	13017516
chr3L	13028812	13031267
chr3L	13033189	13036033
chr3L	13036471	13038856
chr3L	13220377	13223019
chr3L	13228989	13231176
chr3L	13348468	13350514
chr3L	13380017	13381888
chr3L	13382032	13384013
chr3L	13404640	13407005
chr3L	13434725	13436612
chr3L	13442411	13444858
chr3L	13478362	13483486
chr3L	13486563	13489484
chr3L	13490400	13491635
chr3L	13494639	13496913
chr3L	13505276	13507490
chr3L	13838152	13839339
chr3L	13909827	13914476
chr3L	13921205	13923561
chr3L	13949830	13951279
chr3L	13956870	13959365
chr3L	13986273	13988365
chr3L	13991372	13992859
chr3L	14020767	14023262
chr3L	14023366	14026162
chr3L	14028906	14032595
chr3L	14042079	14050545
chr3L	14050624	14053798
chr3L	14054072	14055968
chr3L	14063944	14065943
chr3L	14103798	14105568
chr3L	14182208	14185015
chr3L	14193235	14195199
chr3L	14205189	14206243
chr3L	14213361	14215137
chr3L	14264471	14268361
chr3L	14401695	14404881
chr3L	14419459	14421654
chr3L	14455851	14457801
chr3L	14505575	14507296
chr3L	14529630	14531839
chr3L	14540225	14545377
chr3L	14551914	14554054
chr3L	14613891	14614992
chr3L	14624251	14626803
chr3L	14664207	14665440
chr3L	14666326	14668270
chr3L	14698856	14700853
chr3L	14701110	14702354
chr3L	14747185	14756196
chr3L	14768146	14770296
chr3L	14772478	14776688
chr3L	14776930	14780989
chr3L	14782002	14784650
chr3L	14794282	14796403
chr3L	14970115	14971692
chr3L	14974942	14976925
chr3L	14978915	14981724
chr3L	14991621	14994082
chr3L	15000510	15008400
chr3L	15064297	15066333
chr3L	15071628	15073545
chr3L	15086573	15089256
chr3L	15090224	15093420
chr3L	15093434	15103086
chr3L	15108844	15110661
chr3L	15128748	15131561
chr3L	15132859	15138469
chr3L	15150742	15153158
chr3L	15153844	15157634
chr3L	15222663	15226322
chr3L	15226325	15229751
chr3L	15235805	15236958
chr3L	15296511	15299538
chr3L	15491106	15495339
chr3L	15497020	15498840
chr3L	15500276	15506120
chr3L	15506653	15510125
chr3L	15516148	15518289
chr3L	15524343	15532745
chr3L	15546252	15548717
chr3L	15555202	15557742
chr3L	15558071	15561435
chr3L	15572707	15574902
chr3L	15575893	15577683
chr3L	15580244	15584491
chr3L	15587125	15591927
chr3L	15592547	15594450
chr3L	15602455	15604462
chr3L	15611893	15614163
chr3L	15617588	15620166
chr3L	15692365	15693728
chr3L	15807994	15811031
chr3L	15817826	15821301
chr3L	15824530	15826517
chr3L	15827495	15829502
chr3L	15829558	15831586
chr3L	15947129	15950628
chr3L	15960058	15962242
chr3L	15974927	15977161
chr3L	15980167	15982588
chr3L	15991620	15995842
chr3L	15996219	15996241
chr3L	15996379	15999192
chr3L	16003623	16006013
chr3L	16018440	16020489
chr3L	16029519	16031608
chr3L	16042913	16046987
chr3L	16052885	16055616
chr3L	16079586	16081622
chr3L	16082530	16084636
chr3L	16092680	16094190
chr3L	16097937	16099614
chr3L	16104305	16108019
chr3L	16114443	16116038
chr3L	16120729	16126053
chr3L	16131676	16133385
chr3L	16147391	16148573
chr3L	16149376	16160327
chr3L	16170748	16172737
chr3L	16186668	16188544
chr3L	16195275	16197243
chr3L	16203627	16205884
chr3L	16220885	16223127
chr3L	16224031	16227521
chr3L	16344116	16346058
chr3L	16351913	16353764
chr3L	16369973	16372734
chr3L	16373700	16375743
chr3L	16377693	16380444
chr3L	16403957	16406718
chr3L	16411495	16413683
chr3L	16462694	16464025
chr3L	16466383	16468637
chr3L	16468853	16472762
chr3L	16472899	16475047
chr3L	16475728	16478207
chr3L	16486864	16489108
chr3L	16566447	16568931
chr3L	16572422	16578431
chr3L	16579304	16582631
chr3L	16583342	16584942
chr3L	16587223	16589205
chr3L	16594856	16597099
chr3L	16601352	16607438
chr3L	16607529	16609558
chr3L	16622607	16626174
chr3L	16631272	16632521
chr3L	16639739	16642214
chr3L	16645872	16647959
chr3L	16649052	16650922
chr3L	16652117	16656151
chr3L	16660234	16662080
chr3L	16665709	16667637
chr3L	16690437	16693138
chr3L	16701448	16707965
chr3L	16723723	16724797
chr3L	16758136	16760039
chr3L	16771838	16774361
chr3L	16775554	16777035
chr3L	16778846	16780921
chr3L	16792240	16802614
chr3L	16834388	16836606
chr3L	16837281	16839433
chr3L	16845695	16848501
chr3L	16857215	16859585
chr3L	16868304	16869266
chr3L	16883132	16885188
chr3L	16922871	16924639
chr3L	16947418	16952186
chr3L	16961893	16964151
chr3L	16977882	16980622
chr3L	16992469	16994578
chr3L	16994858	16998735
chr3L	16998882	16998973
chr3L	16999162	17006696
chr3L	17008056	17010613
chr3L	17016509	17018338
chr3L	17024297	17026202
chr3L	17028427	17029290
chr3L	17034661	17036837
chr3L	17037119	17039148
chr3L	17043044	17045526
chr3L	17234218	17236593
chr3L	17331388	17333570
chr3L	17345138	17347088
chr3L	17413811	17415341
chr3L	17417358	17423146
chr3L	17423676	17427763
chr3L	17458026	17460104
chr3L	17467086	17470347
chr3L	17479166	17481772
chr3L	17505961	17508425
chr3L	17521945	17524641
chr3L	17525096	17527866
chr3L	17549467	17551996
chr3L	17555459	17558149
chr3L	17558954	17560759
chr3L	17561972	17568162
chr3L	17568389	17573965
chr3L	17582663	17585171
chr3L	17589131	17591260
chr3L	17595934	17598274
chr3L	17599058	17602971
chr3L	17604295	17608365
chr3L	17608994	17613217
chr3L	17613572	17615986
chr3L	17617937	17619558
chr3L	17636448	17639267
chr3L	17646125	17648583
chr3L	17650241	17652963
chr3L	17657351	17659600
chr3L	17659944	17663831
chr3L	17732644	17734752
chr3L	17756015	17758320
chr3L	17794289	17796404
chr3L	17833351	17835567
chr3L	17835589	17837319
chr3L	17838503	17841253
chr3L	17842017	17843704
chr3L	17848916	17851896
chr3L	17871319	17872809
chr3L	17899770	17902231
chr3L	17904524	17907750
chr3L	17913637	17917139
chr3L	17919549	17921349
chr3L	17939344	17944881
chr3L	17953795	17956419
chr3L	17960702	17967277
chr3L	17973270	17975061
chr3L	17980489	17984672
chr3L	17986366	17989795
chr3L	17991538	17999628
chr3L	18008573	18010953
chr3L	18012505	18016754
chr3L	18018259	18020243
chr3L	18021676	18023918
chr3L	18026100	18028010
chr3L	18030903	18032114
chr3L	18036676	18038765
chr3L	18038819	18041531
chr3L	18049207	18051366
chr3L	18053907	18057528
chr3L	18070116	18072149
chr3L	18080555	18082103
chr3L	18098242	18100601
chr3L	18101718	18103717
chr3L	18105113	18108429
chr3L	18163563	18165231
chr3L	18178060	18179958
chr3L	18226668	18228527
chr3L	18235716	18238142
chr3L	18390219	18397226
chr3L	18452735	18454881
chr3L	18609580	18612376
chr3L	18613231	18616754
chr3L	18618063	18620115
chr3L	18633007	18635011
chr3L	18659776	18661369
chr3L	18664508	18667341
chr3L	18667682	18669782
chr3L	18674055	18678098
chr3L	18723772	18724809
chr3L	18738025	18739827
chr3L	18740700	18742795
chr3L	18749360	18754872
chr3L	18757905	18760236
chr3L	18763283	18766198
chr3L	18773632	18776129
chr3L	18778317	18782064
chr3L	18782139	18785786
chr3L	18792239	18795634
chr3L	18804274	18808866
chr3L	18811875	18817067
chr3L	18817234	18819260
chr3L	18820703	18822483
chr3L	18827045	18828830
chr3L	18829567	18830567
chr3L	18832471	18835617
chr3L	18841069	18842127
chr3L	18857771	18864239
chr3L	18864844	18866840
chr3L	18880421	18886197
chr3L	18889753	18893342
chr3L	18893690	18895703
chr3L	18897164	18899340
chr3L	18942076	18943181
chr3L	18949751	18950836
chr3L	18987637	18991586
chr3L	18992715	18994812
chr3L	19025667	19028002
chr3L	19032271	19034302
chr3L	19037435	19039548
chr3L	19054794	19057292
chr3L	19063369	19067098
chr3L	19067542	19070174
chr3L	19070589	19083409
chr3L	19083642	19086839
chr3L	19088467	19091926
chr3L	19092560	19094257
chr3L	19132584	19134581
chr3L	19162745	19165869
chr3L	19247219	19249355
chr3L	19252529	19255477
chr3L	19256287	19258425
chr3L	19261171	19263034
chr3L	19284573	19289129
chr3L	19439109	19440927
chr3L	19475951	19476838
chr3L	19544372	19546504
chr3L	19578215	19580395
chr3L	19582648	19584772
chr3L	19590895	19592987
chr3L	19598670	19600016
chr3L	19604300	19606524
chr3L	19610574	19613075
chr3L	19624816	19629361
chr3L	19634880	19636769
chr3L	19641815	19644231
chr3L	19679403	19681531
chr3L	19782319	19789025
chr3L	19793705	19794665
chr3L	19797841	19801387
chr3L	19808011	19812339
chr3L	19826307	19828640
chr3L	19828698	19830621
chr3L	19837299	19839363
chr3L	19853532	19855680
chr3L	19862930	19867556
chr3L	19906091	19909221
chr3L	19915466	19918964
chr3L	19920614	19923508
chr3L	19932008	19933288
chr3L	19972047	19973786
chr3L	19984070	19986188
chr3L	19993156	19996968
chr3L	19998589	20000827
chr3L	20021244	20022984
chr3L	20096532	20097878
chr3L	20121330	20123195
chr3L	20132838	20134983
chr3L	20178700	20182520
chr3L	20186245	20187245
chr3L	20189951	20192513
chr3L	20218507	20220463
chr3L	20222686	20224688
chr3L	20233561	20236592
chr3L	20289226	20291175
chr3L	20294244	20296542
chr3L	20302035	20304272
chr3L	20305700	20307742
chr3L	20340080	20343674
chr3L	20349099	20350824
chr3L	20353921	20355110
chr3L	20368014	20370391
