chr3L 3272000 3273200 8
chr3L 3273200 3303200 9
chr3L 3303200 3304400 1
chr3L 3304400 3311600 3
chr3L 3311600 3315800 2
chr3L 3315800 3316200 9
chr3L 3316200 3317000 4
chr3L 3317000 3318200 2
chr3L 3318200 3321200 1
chr3L 3321200 3324400 2
chr3L 3324400 3335400 1
chr3L 3335400 3336600 4
chr3L 3336600 3351600 3
chr3L 3351600 3373000 2
chr3L 3373000 3375600 1
chr3L 3375600 3376400 2
chr3L 3376400 3377600 1
chr3L 3377600 3378400 2
chr3L 3378400 3380800 3
chr3L 3380800 3385200 4
chr3L 3385200 3391800 3
chr3L 3391800 3393600 4
chr3L 3393600 3395200 3
chr3L 3395200 3396600 4
chr3L 3396600 3456600 3
chr3L 3456600 3459200 2
chr3L 3459200 3462200 1
chr3L 3462200 3464800 2
chr3L 3464800 3465600 7
chr3L 3465600 3470200 2
chr3L 3470200 3472200 1
chr3L 3472200 3473600 7
chr3L 3473600 3477000 8
chr3L 3477000 3479800 9
chr3L 3479800 3480400 4
chr3L 3480400 3484000 9
chr3L 3484000 3485000 4
chr3L 3485000 3486800 3
chr3L 3486800 3487200 4
chr3L 3487200 3487400 9
chr3L 3487400 3488200 8
chr3L 3488200 3491800 7
chr3L 3491800 3496200 8
chr3L 3496200 3497600 9
chr3L 3497600 3498800 8
chr3L 3498800 3499400 4
chr3L 3499400 3500600 9
chr3L 3500600 3502200 8
chr3L 3502200 3502800 7
chr3L 3502800 3503600 8
chr3L 3503600 3504400 5
chr3L 3504400 3505400 8
chr3L 3505400 3508200 2
chr3L 3508200 3514400 9
chr3L 3514400 3514800 4
chr3L 3514800 3515400 9
chr3L 3515400 3516200 1
chr3L 3516200 3519400 3
chr3L 3519400 3542000 4
chr3L 3542000 3546800 3
chr3L 3546800 3554800 4
chr3L 3554800 3557200 3
chr3L 3557200 3597400 4
chr3L 3597400 3608600 2
chr3L 3608600 3609000 4
chr3L 3609000 3610600 9
chr3L 3610600 3614000 4
chr3L 3614000 3614600 9
chr3L 3614600 3616600 2
chr3L 3616600 3637400 6
chr3L 3637400 3642400 9
chr3L 3642400 3647000 6
chr3L 3647000 3689600 9
chr3L 3689600 3691200 6
chr3L 3691200 3708000 9
chr3L 3708000 3709000 6
chr3L 3709000 3709800 9
chr3L 3709800 3712000 6
chr3L 3712000 3715400 9
chr3L 3715400 3724400 2
chr3L 3724400 3767000 4
chr3L 3767000 3769800 2
chr3L 3769800 3786000 4
chr3L 3786000 3787000 3
chr3L 3787000 3787800 1
chr3L 3787800 3788400 9
chr3L 3788400 3788800 4
chr3L 3788800 3790800 9
chr3L 3790800 3793800 2
chr3L 3793800 3794200 9
chr3L 3794200 3794600 4
chr3L 3794600 3796000 9
chr3L 3796000 3802800 4
chr3L 3802800 3805400 2
chr3L 3805400 3812600 1
chr3L 3812600 3813800 2
chr3L 3813800 3815200 1
chr3L 3815200 3816800 2
chr3L 3816800 3820000 1
chr3L 3820000 3841600 2
chr3L 3841600 3845200 9
chr3L 3845200 3848000 6
chr3L 3848000 3852000 4
chr3L 3852000 3875800 9
chr3L 3875800 3877200 6
chr3L 3877200 3878800 9
chr3L 3878800 3883400 6
chr3L 3883400 3892400 9
chr3L 3892400 3894200 4
chr3L 3894200 3896600 9
chr3L 3896600 3906400 1
chr3L 3906400 3908000 2
chr3L 3908000 3909800 1
chr3L 3909800 3936000 9
chr3L 3936000 3936800 2
chr3L 3936800 3938200 1
chr3L 3938200 3940000 2
chr3L 3940000 3943600 1
chr3L 3943600 3947400 2
chr3L 3947400 3950000 9
chr3L 3950000 3950800 6
chr3L 3950800 3951800 9
chr3L 3951800 3953600 6
chr3L 3953600 3955400 4
chr3L 3955400 3962800 9
chr3L 3962800 3964800 8
chr3L 3964800 3970400 9
chr3L 3970400 3971000 8
chr3L 3971000 3973200 9
chr3L 3973200 3974800 8
chr3L 3974800 3975600 7
chr3L 3975600 3979400 8
chr3L 3979400 3982000 9
chr3L 3982000 3982600 8
chr3L 3982600 3983000 7
chr3L 3983000 3983800 8
chr3L 3983800 3984800 7
chr3L 3984800 3986600 8
chr3L 3986600 3988200 9
chr3L 3988200 3989200 7
chr3L 3989200 3992600 8
chr3L 3992600 3993800 7
chr3L 3993800 3995600 8
chr3L 3995600 3996600 7
chr3L 3996600 3997400 8
chr3L 3997400 3998600 7
chr3L 3998600 4001200 8
chr3L 4001200 4001600 7
chr3L 4001600 4003200 9
chr3L 4003200 4004400 1
chr3L 4004400 4006400 2
chr3L 4006400 4015200 9
chr3L 4015200 4019800 6
chr3L 4019800 4021200 9
chr3L 4021200 4022600 1
chr3L 4022600 4024400 2
chr3L 4024400 4026600 4
chr3L 4026600 4037200 9
chr3L 4037200 4039000 2
chr3L 4039000 4041600 1
chr3L 4041600 4043000 2
chr3L 4043000 4068000 9
chr3L 4068000 4071600 6
chr3L 4071600 4072400 9
chr3L 4072400 4074200 4
chr3L 4074200 4075400 6
chr3L 4075400 4093400 9
chr3L 4093400 4098200 2
chr3L 4098200 4102400 3
chr3L 4102400 4104200 1
chr3L 4104200 4108000 2
chr3L 4108000 4108600 1
chr3L 4108600 4110800 3
chr3L 4110800 4111400 5
chr3L 4111400 4116600 2
chr3L 4116600 4122000 3
chr3L 4122000 4122800 1
chr3L 4122800 4125000 3
chr3L 4125000 4133200 2
chr3L 4133200 4136200 1
chr3L 4136200 4137600 2
chr3L 4137600 4140200 1
chr3L 4140200 4142800 2
chr3L 4142800 4170200 9
chr3L 4170200 4171800 1
chr3L 4171800 4174800 2
chr3L 4174800 4184600 9
chr3L 4184600 4185800 2
chr3L 4185800 4187000 1
chr3L 4187000 4188600 9
chr3L 4188600 4190400 7
chr3L 4190400 4192200 9
chr3L 4192200 4192600 7
chr3L 4192600 4193600 8
chr3L 4193600 4195000 1
chr3L 4195000 4219400 2
chr3L 4219400 4225200 3
chr3L 4225200 4227200 1
chr3L 4227200 4235800 3
chr3L 4235800 4239400 4
chr3L 4239400 4240200 3
chr3L 4240200 4244000 1
chr3L 4244000 4252000 2
chr3L 4252000 4256000 1
chr3L 4256000 4257800 2
chr3L 4257800 4262800 1
chr3L 4262800 4279800 9
chr3L 4279800 4281400 2
chr3L 4281400 4285000 1
chr3L 4285000 4286800 2
chr3L 4286800 4293800 1
chr3L 4293800 4294000 3
chr3L 4294000 4294600 4
chr3L 4294600 4313200 9
chr3L 4313200 4314800 1
chr3L 4314800 4318400 2
chr3L 4318400 4320000 1
chr3L 4320000 4321000 2
chr3L 4321000 4322600 1
chr3L 4322600 4340400 2
chr3L 4340400 4340800 3
chr3L 4340800 4349200 4
chr3L 4349200 4361200 3
chr3L 4361800 4362200 4
chr3L 4362800 4364000 3
chr3L 4364000 4365400 1
chr3L 4365400 4366800 2
chr3L 4366800 4367600 1
chr3L 4367600 4368000 7
chr3L 4368000 4369800 8
chr3L 4369800 4382000 9
chr3L 4382000 4383800 4
chr3L 4383800 4387200 9
chr3L 4387200 4388400 4
chr3L 4388400 4403200 9
chr3L 4403200 4406600 1
chr3L 4406600 4407200 9
chr3L 4407200 4409800 4
chr3L 4409800 4410600 9
chr3L 4410600 4411600 4
chr3L 4411600 4417000 3
chr3L 4417000 4421000 2
chr3L 4421000 4532800 9
chr3L 4532800 4536400 4
chr3L 4536400 4538400 9
chr3L 4538400 4540000 2
chr3L 4540000 4542400 1
chr3L 4542400 4552000 3
chr3L 4552000 4554800 2
chr3L 4554800 4558200 4
chr3L 4558200 4559000 9
chr3L 4559000 4560800 4
chr3L 4560800 4562600 9
chr3L 4562600 4564000 4
chr3L 4564000 4582000 9
chr3L 4582000 4583800 7
chr3L 4583800 4585400 8
chr3L 4585400 4586800 7
chr3L 4586800 4589400 8
chr3L 4589400 4592400 9
chr3L 4592400 4598200 2
chr3L 4598200 4612000 4
chr3L 4612000 4614600 3
chr3L 4614600 4623000 4
chr3L 4623000 4626000 3
chr3L 4626000 4628000 1
chr3L 4628000 4631000 2
chr3L 4631000 4684800 9
chr3L 4684800 4688600 4
chr3L 4688600 4806000 9
chr3L 4806000 4824800 2
chr3L 4824800 4826800 1
chr3L 4826800 4830400 2
chr3L 4830400 4836400 9
chr3L 4836400 4838800 4
chr3L 4838800 4850000 9
chr3L 4850000 4852000 6
chr3L 4852000 4853200 4
chr3L 4853200 4855600 3
chr3L 4855600 4858600 4
chr3L 4858600 4898800 9
chr3L 4898800 4901200 4
chr3L 4907200 4957800 9
chr3L 4957800 4959800 4
chr3L 4959800 4987800 9
chr3L 4987800 4988200 4
chr3L 4988200 5002400 9
chr3L 5002400 5003600 6
chr3L 5003600 5127000 9
chr3L 5127000 5135000 1
chr3L 5135000 5138000 2
chr3L 5138000 5140200 1
chr3L 5140200 5144600 2
chr3L 5144600 5147400 1
chr3L 5147400 5161400 2
chr3L 5161400 5183000 3
chr3L 5183000 5239200 4
chr3L 5239200 5241200 3
chr3L 5241200 5242200 2
chr3L 5242200 5264200 4
chr3L 5264200 5265000 2
chr3L 5265000 5269200 4
chr3L 5269200 5270800 3
chr3L 5270800 5271200 1
chr3L 5271200 5271600 9
chr3L 5271600 5272600 4
chr3L 5272600 5334200 9
chr3L 5334200 5335600 4
chr3L 5335600 5336200 6
chr3L 5336200 5336600 9
chr3L 5336600 5340600 2
chr3L 5340600 5346200 4
chr3L 5346200 5349200 3
chr3L 5349200 5350000 9
chr3L 5350000 5351200 2
chr3L 5351200 5354400 1
chr3L 5354400 5358400 2
chr3L 5358400 5361400 1
chr3L 5361400 5469600 9
chr3L 5469600 5471000 4
chr3L 5471000 5472000 9
chr3L 5472000 5475600 4
chr3L 5475600 5476200 2
chr3L 5476400 5490400 9
chr3L 5490400 5492200 1
chr3L 5492200 5507800 9
chr3L 5507800 5508400 6
chr3L 5508400 5546200 9
chr3L 5546200 5547000 4
chr3L 5547000 5551800 9
chr3L 5551800 5552800 2
chr3L 5552800 5559600 1
chr3L 5559600 5560400 2
chr3L 5560400 5562600 9
chr3L 5562600 5564400 4
chr3L 5564400 5576400 9
chr3L 5576400 5578000 1
chr3L 5578000 5584000 2
chr3L 5584000 5593200 9
chr3L 5593200 5596000 2
chr3L 5596000 5597600 1
chr3L 5597600 5598400 9
chr3L 5598400 5600400 2
chr3L 5600400 5601800 1
chr3L 5601800 5603600 9
chr3L 5603600 5605600 6
chr3L 5605600 5630800 9
chr3L 5630800 5632000 4
chr3L 5632000 5633800 3
chr3L 5633800 5635600 4
chr3L 5635600 5640600 6
chr3L 5640600 5644200 9
chr3L 5644200 5647800 4
chr3L 5647800 5650200 3
chr3L 5650200 5651600 4
chr3L 5651600 5654000 2
chr3L 5654000 5655600 1
chr3L 5655600 5707200 9
chr3L 5707200 5710800 8
chr3L 5710800 5726800 9
chr3L 5726800 5727400 7
chr3L 5727400 5735400 9
chr3L 5735400 5741200 4
chr3L 5741200 5743000 9
chr3L 5743000 5747200 1
chr3L 5747200 5750200 2
chr3L 5750200 5751200 7
chr3L 5751200 5753800 9
chr3L 5753800 5757400 2
chr3L 5757400 5760600 1
chr3L 5760600 5761200 2
chr3L 5761200 5765200 1
chr3L 5765200 5769400 2
chr3L 5769400 5776800 1
chr3L 5776800 5778600 2
chr3L 5778600 5782200 4
chr3L 5782200 5786200 2
chr3L 5786200 5787600 1
chr3L 5787600 5790600 9
chr3L 5790600 5791600 3
chr3L 5791600 5792600 1
chr3L 5792600 5800000 2
chr3L 5800000 5800200 1
chr3L 5800200 5803000 3
chr3L 5803000 5806400 1
chr3L 5806400 5809000 9
chr3L 5809000 5810200 4
chr3L 5810200 5810600 9
chr3L 5810600 5813200 6
chr3L 5813200 5814600 9
chr3L 5814600 5816800 6
chr3L 5816800 5817200 9
chr3L 5817200 5819200 4
chr3L 5819200 5820600 9
chr3L 5820600 5821200 4
chr3L 5821200 5828000 9
chr3L 5828000 5828800 6
chr3L 5828800 5833200 9
chr3L 5833200 5842800 6
chr3L 5842800 5845800 9
chr3L 5845800 5847000 6
chr3L 5847000 5848800 9
chr3L 5848800 5849400 6
chr3L 5849400 5852400 9
chr3L 5852400 5853400 6
chr3L 5853400 5854400 9
chr3L 5854400 5855000 6
chr3L 5855000 5860000 9
chr3L 5860000 5860400 6
chr3L 5860400 5862800 9
chr3L 5862800 5867600 1
chr3L 5867600 5869200 2
chr3L 5869200 5873800 9
chr3L 5873800 5874600 4
chr3L 5874600 5877800 9
chr3L 5877800 5880000 8
chr3L 5880000 5880800 9
chr3L 5880800 5881400 4
chr3L 5881400 5882800 8
chr3L 5882800 5884600 9
chr3L 5884600 5886600 8
chr3L 5886600 5888000 7
chr3L 5888000 5889400 2
chr3L 5889400 5890600 1
chr3L 5890600 5892400 9
chr3L 5892400 5895800 1
chr3L 5895800 5910000 9
chr3L 5910000 5911000 4
chr3L 5911000 5913600 9
chr3L 5913600 5914200 4
chr3L 5914200 5916000 3
chr3L 5916000 5917000 2
chr3L 5917000 5918600 4
chr3L 5918600 5919800 3
chr3L 5919800 5922200 1
chr3L 5922200 5924400 2
chr3L 5924400 5926200 1
chr3L 5926200 5929600 9
chr3L 5929600 5932400 8
chr3L 5932400 5933800 7
chr3L 5933800 5937200 8
chr3L 5937200 5943600 9
chr3L 5943600 5944800 4
chr3L 5944800 5967200 9
chr3L 5967200 5969400 4
chr3L 5969400 6047800 9
chr3L 6047800 6049800 1
chr3L 6049800 6051200 2
chr3L 6051200 6053400 9
chr3L 6053400 6054400 2
chr3L 6054400 6056000 9
chr3L 6056000 6057400 4
chr3L 6057400 6059800 9
chr3L 6059800 6060200 6
chr3L 6060200 6064800 9
chr3L 6064800 6067000 2
chr3L 6067000 6070000 1
chr3L 6070000 6075000 2
chr3L 6075000 6076400 4
chr3L 6076400 6083400 9
chr3L 6083400 6084600 4
chr3L 6084600 6086800 2
chr3L 6086800 6089400 1
chr3L 6089400 6090200 2
chr3L 6090200 6118200 9
chr3L 6118200 6119200 7
chr3L 6119200 6119600 8
chr3L 6119600 6158200 9
chr3L 6158200 6165800 2
chr3L 6165800 6168400 1
chr3L 6168400 6174000 2
chr3L 6174000 6175400 1
chr3L 6175400 6176600 2
chr3L 6176600 6178400 1
chr3L 6178400 6180800 2
chr3L 6180800 6184000 1
chr3L 6184000 6185200 2
chr3L 6185200 6187600 1
chr3L 6187600 6208000 2
chr3L 6208000 6213200 3
chr3L 6213200 6214200 4
chr3L 6223000 6224800 9
chr3L 6224800 6226200 4
chr3L 6226200 6246600 9
chr3L 6246600 6248000 4
chr3L 6248000 6253600 9
chr3L 6253600 6254800 2
chr3L 6254800 6257600 3
chr3L 6257600 6319800 9
chr3L 6319800 6320800 4
chr3L 6320800 6346800 9
chr3L 6346800 6347200 6
chr3L 6347200 6378200 9
chr3L 6378200 6378800 6
chr3L 6378800 6426400 9
chr3L 6426400 6427800 4
chr3L 6427800 6429000 9
chr3L 6429000 6429400 6
chr3L 6429400 6478600 9
chr3L 6478600 6480600 2
chr3L 6480600 6482600 1
chr3L 6482600 6487400 2
chr3L 6487400 6489200 1
chr3L 6489200 6491800 3
chr3L 6491800 6497000 4
chr3L 6497000 6498600 9
chr3L 6498600 6508400 4
chr3L 6508400 6511200 3
chr3L 6511200 6532600 4
chr3L 6532600 6534200 9
chr3L 6534200 6541600 4
chr3L 6541600 6542200 9
chr3L 6542200 6542800 2
chr3L 6542800 6544200 1
chr3L 6544200 6548400 3
chr3L 6548400 6580000 4
chr3L 6580000 6590800 2
chr3L 6590800 6591600 7
chr3L 6591600 6598200 2
chr3L 6598200 6600600 1
chr3L 6600600 6603200 2
chr3L 6603200 6605400 4
chr3L 6605400 6609600 3
chr3L 6609600 6612200 2
chr3L 6612200 6636800 9
chr3L 6636800 6637400 4
chr3L 6637400 6686400 9
chr3L 6686400 6688000 4
chr3L 6688000 6691600 9
chr3L 6691600 6695000 4
chr3L 6695000 6718800 9
chr3L 6718800 6721800 4
chr3L 6721800 6735000 2
chr3L 6735000 6737400 1
chr3L 6737400 6739400 2
chr3L 6739400 6740800 1
chr3L 6740800 6743600 2
chr3L 6743600 6750000 1
chr3L 6750000 6753000 9
chr3L 6753000 6753600 6
chr3L 6753600 6758800 9
chr3L 6758800 6795200 6
chr3L 6795200 6795800 9
chr3L 6795800 6796400 6
chr3L 6796400 6798200 9
chr3L 6798200 6801000 6
chr3L 6801000 6802000 9
chr3L 6802000 6802600 6
chr3L 6802600 6803400 9
chr3L 6803400 6815600 6
chr3L 6815600 6817400 9
chr3L 6817400 6818000 6
chr3L 6818000 6818400 9
chr3L 6818400 6819200 4
chr3L 6819200 6820400 9
chr3L 6820400 6822600 6
chr3L 6822600 6824200 9
chr3L 6824200 6824800 6
chr3L 6824800 6825600 9
chr3L 6825600 6827600 6
chr3L 6827600 6828200 9
chr3L 6828200 6830600 6
chr3L 6830600 6832600 9
chr3L 6832600 6834000 6
chr3L 6834000 6837600 9
chr3L 6837600 6840000 6
chr3L 6840000 6841800 9
chr3L 6841800 6846400 6
chr3L 6846400 6847200 9
chr3L 6847200 6856600 6
chr3L 6856600 6863000 9
chr3L 6863000 6869000 6
chr3L 6869000 6872000 9
chr3L 6872000 6878200 6
chr3L 6878200 6879800 9
chr3L 6879800 6914400 6
chr3L 6914400 6915600 9
chr3L 6915600 6922800 6
chr3L 6922800 6924400 9
chr3L 6924400 6932200 6
chr3L 6932200 6933600 9
chr3L 6933600 6934000 6
chr3L 6934000 6935400 9
chr3L 6935400 6936000 4
chr3L 6936000 6937200 3
chr3L 6937200 6941800 6
chr3L 6941800 6947600 2
chr3L 6947600 6952400 1
chr3L 6952400 6954800 2
chr3L 6954800 6958600 3
chr3L 6958600 6961000 2
chr3L 6961000 6963800 1
chr3L 6963800 6968000 2
chr3L 6968000 6972800 3
chr3L 6972800 6973600 1
chr3L 6973600 6974400 9
chr3L 6974400 6987600 6
chr3L 6987600 7010800 9
chr3L 7010800 7012200 8
chr3L 7012200 7013400 7
chr3L 7013400 7059800 9
chr3L 7059800 7060800 4
chr3L 7060800 7066600 9
chr3L 7066600 7067400 4
chr3L 7067400 7068600 3
chr3L 7068600 7075600 9
chr3L 7075600 7076000 4
chr3L 7076000 7085600 9
chr3L 7085600 7086600 4
chr3L 7086600 7088000 9
chr3L 7088000 7089200 3
chr3L 7089200 7107000 4
chr3L 7107000 7112400 9
chr3L 7112400 7113000 4
chr3L 7113000 7114400 9
chr3L 7114400 7117200 2
chr3L 7117200 7119000 1
chr3L 7119000 7121600 9
chr3L 7121600 7125800 4
chr3L 7125800 7146200 9
chr3L 7146200 7148600 4
chr3L 7148600 7149200 9
chr3L 7149200 7150000 5
chr3L 7150000 7151000 9
chr3L 7151000 7153800 4
chr3L 7153800 7230200 9
chr3L 7230200 7230800 2
chr3L 7230800 7237600 1
chr3L 7237600 7240800 2
chr3L 7240800 7244000 1
chr3L 7244000 7244400 7
chr3L 7244400 7300600 9
chr3L 7300600 7301800 8
chr3L 7301800 7312000 9
chr3L 7312000 7312800 5
chr3L 7312800 7314000 1
chr3L 7314000 7315200 2
chr3L 7315200 7323400 1
chr3L 7323400 7327000 2
chr3L 7327000 7328800 1
chr3L 7328800 7330400 2
chr3L 7330400 7334400 1
chr3L 7334400 7337000 2
chr3L 7337000 7338400 3
chr3L 7338400 7339800 2
chr3L 7339800 7342200 1
chr3L 7342200 7343000 3
chr3L 7343000 7348800 2
chr3L 7348800 7350800 1
chr3L 7350800 7351800 2
chr3L 7351800 7355000 1
chr3L 7355000 7360800 2
chr3L 7360800 7364400 1
chr3L 7364400 7367600 2
chr3L 7367600 7376200 1
chr3L 7376200 7380600 2
chr3L 7380600 7394800 9
chr3L 7394800 7395400 4
chr3L 7395400 7417000 9
chr3L 7417000 7418200 6
chr3L 7418200 7423600 9
chr3L 7423600 7425400 4
chr3L 7425400 7426400 3
chr3L 7426400 7428400 1
chr3L 7428400 7429400 3
chr3L 7429400 7430600 4
chr3L 7430600 7487800 9
chr3L 7487800 7489600 4
chr3L 7489600 7503400 9
chr3L 7503400 7505400 1
chr3L 7505400 7511000 2
chr3L 7511000 7512000 4
chr3L 7512000 7513200 9
chr3L 7513200 7516000 4
chr3L 7516000 7516600 3
chr3L 7516600 7517400 4
chr3L 7517400 7519400 9
chr3L 7519400 7519800 4
chr3L 7519800 7520400 9
chr3L 7520400 7521200 4
chr3L 7521200 7522400 1
chr3L 7522400 7524600 3
chr3L 7524600 7532800 2
chr3L 7532800 7624600 9
chr3L 7624600 7625000 4
chr3L 7625000 7625600 9
chr3L 7625600 7626000 4
chr3L 7626000 7632200 9
chr3L 7632200 7632800 2
chr3L 7632800 7635000 1
chr3L 7635000 7635200 9
chr3L 7635200 7636800 6
chr3L 7636800 7644200 9
chr3L 7644200 7646400 2
chr3L 7646400 7648200 1
chr3L 7648200 7655600 9
chr3L 7655600 7656800 6
chr3L 7656800 7709800 9
chr3L 7709800 7711600 4
chr3L 7711600 7712800 3
chr3L 7712800 7713400 1
chr3L 7713400 7718600 2
chr3L 7718600 7720000 1
chr3L 7720000 7723400 7
chr3L 7723400 7731600 9
chr3L 7731600 7732000 4
chr3L 7732000 7733200 9
chr3L 7733200 7735200 4
chr3L 7735200 7752600 9
chr3L 7752600 7753000 4
chr3L 7753000 7766600 9
chr3L 7766600 7769400 4
chr3L 7769400 7770000 9
chr3L 7770000 7774400 2
chr3L 7774400 7777200 3
chr3L 7777200 7783400 4
chr3L 7783400 7797800 3
chr3L 7797800 7798600 1
chr3L 7798600 7803400 3
chr3L 7803400 7806000 4
chr3L 7806000 7806800 9
chr3L 7806800 7814400 2
chr3L 7814400 7819800 4
chr3L 7819800 7826000 3
chr3L 7826000 7828200 4
chr3L 7828200 7830200 3
chr3L 7830200 7834200 4
chr3L 7834200 7839800 3
chr3L 7839800 7842200 4
chr3L 7842200 7853000 3
chr3L 7853000 7854400 4
chr3L 7854400 7861400 3
chr3L 7861400 7862200 9
chr3L 7862200 7863000 4
chr3L 7863000 7869800 9
chr3L 7869800 7872000 4
chr3L 7872000 7887600 9
chr3L 7887600 7899000 2
chr3L 7899000 7899400 4
chr3L 7899400 7900200 2
chr3L 7900200 7902000 4
chr3L 7902000 7904000 3
chr3L 7904000 7908800 1
chr3L 7908800 7909600 3
chr3L 7909600 7927600 2
chr3L 7927600 7928600 3
chr3L 7928600 7930600 1
chr3L 7930600 7931800 2
chr3L 7931800 7933200 9
chr3L 7933200 7944400 6
chr3L 7944400 7945000 9
chr3L 7945000 7948600 6
chr3L 7948600 7950800 9
chr3L 7950800 7951200 6
chr3L 7951200 7953600 9
chr3L 7953600 7954200 6
chr3L 7954200 7955000 4
chr3L 7955000 7962000 9
chr3L 7962000 7963600 3
chr3L 7963600 7965000 1
chr3L 7965000 7967200 2
chr3L 7967200 7972400 1
chr3L 7972400 7973800 3
chr3L 7973800 7991000 4
chr3L 7991000 7991400 9
chr3L 7991400 8005400 4
chr3L 8005400 8006800 2
chr3L 8006800 8019800 4
chr3L 8019800 8022400 3
chr3L 8022400 8039600 4
chr3L 8039600 8049000 2
chr3L 8049000 8051200 3
chr3L 8051200 8052000 1
chr3L 8052000 8057000 4
chr3L 8057000 8058800 3
chr3L 8058800 8070400 4
chr3L 8070400 8073200 3
chr3L 8073200 8075200 4
chr3L 8075200 8080200 3
chr3L 8080200 8083800 2
chr3L 8083800 8085000 1
chr3L 8085000 8091600 3
chr3L 8091600 8101800 2
chr3L 8101800 8102600 7
chr3L 8102600 8103400 9
chr3L 8103400 8104400 1
chr3L 8104400 8107600 2
chr3L 8107600 8110600 1
chr3L 8110600 8114600 2
chr3L 8114600 8122600 1
chr3L 8122600 8129400 2
chr3L 8129400 8131800 1
chr3L 8131800 8137400 2
chr3L 8137400 8147200 9
chr3L 8147200 8150800 2
chr3L 8150800 8152200 1
chr3L 8152200 8153000 3
chr3L 8153000 8153200 4
chr3L 8153200 8162600 9
chr3L 8162600 8168000 2
chr3L 8168000 8169400 1
chr3L 8169400 8170400 2
chr3L 8170400 8171600 1
chr3L 8171600 8173000 9
chr3L 8173000 8175000 1
chr3L 8175000 8178400 2
chr3L 8178400 8181400 1
chr3L 8181400 8184000 2
chr3L 8184000 8186000 1
chr3L 8186000 8189400 2
chr3L 8189400 8192400 1
chr3L 8192400 8197400 2
chr3L 8197400 8198800 9
chr3L 8198800 8202800 2
chr3L 8202800 8204000 1
chr3L 8204000 8204400 5
chr3L 8204400 8207000 9
chr3L 8207000 8208000 4
chr3L 8208000 8234000 9
chr3L 8234000 8235200 6
chr3L 8235200 8259400 9
chr3L 8259400 8261200 4
chr3L 8261200 8272000 9
chr3L 8272000 8278000 2
chr3L 8278000 8281400 3
chr3L 8281400 8283200 1
chr3L 8283200 8289800 9
chr3L 8289800 8294600 1
chr3L 8294600 8296000 2
chr3L 8296000 8298600 1
chr3L 8298600 8300800 2
chr3L 8300800 8302600 1
chr3L 8302600 8307600 2
chr3L 8307600 8309000 1
chr3L 8309000 8332000 9
chr3L 8332000 8335200 1
chr3L 8335200 8337800 2
chr3L 8337800 8341000 1
chr3L 8341000 8351400 2
chr3L 8351400 8352600 1
chr3L 8352600 8353600 3
chr3L 8353600 8354200 1
chr3L 8354200 8388600 9
chr3L 8388600 8392200 4
chr3L 8392200 8392400 3
chr3L 8392400 8393600 1
chr3L 8393600 8395400 2
chr3L 8395400 8399600 1
chr3L 8399600 8404200 2
chr3L 8404200 8406200 1
chr3L 8406200 8411000 2
chr3L 8411000 8412200 4
chr3L 8412200 8413600 9
chr3L 8413600 8415000 4
chr3L 8415000 8416600 9
chr3L 8416600 8417200 4
chr3L 8417200 8417800 9
chr3L 8417800 8419200 1
chr3L 8419200 8432400 2
chr3L 8432400 8432600 1
chr3L 8432600 8434800 3
chr3L 8434800 8435800 1
chr3L 8435800 8440400 2
chr3L 8440400 8442000 3
chr3L 8442000 8443400 1
chr3L 8443400 8449600 3
chr3L 8449600 8451200 4
chr3L 8451200 8468600 2
chr3L 8468600 8489000 9
chr3L 8489000 8489600 4
chr3L 8489600 8499000 9
chr3L 8499000 8499400 8
chr3L 8499400 8500400 7
chr3L 8500400 8501800 2
chr3L 8501800 8504200 1
chr3L 8504200 8507200 2
chr3L 8507200 8508400 1
chr3L 8508400 8511400 3
chr3L 8511400 8512800 1
chr3L 8512800 8515600 2
chr3L 8515600 8519200 1
chr3L 8519200 8523200 3
chr3L 8523200 8527800 2
chr3L 8527800 8529000 1
chr3L 8529000 8532000 2
chr3L 8532000 8533800 9
chr3L 8533800 8535400 4
chr3L 8535400 8537600 9
chr3L 8537600 8539000 1
chr3L 8539000 8544800 3
chr3L 8544800 8546800 4
chr3L 8546800 8549000 3
chr3L 8549000 8550000 4
chr3L 8550000 8568000 2
chr3L 8568000 8569400 1
chr3L 8569400 8569600 9
chr3L 8569600 8572600 4
chr3L 8572600 8582400 9
chr3L 8582400 8583400 4
chr3L 8583400 8585800 9
chr3L 8585800 8586600 4
chr3L 8586600 8588600 9
chr3L 8588600 8589600 4
chr3L 8589600 8592800 2
chr3L 8592800 8597400 1
chr3L 8597400 8614000 9
chr3L 8614000 8615800 2
chr3L 8615800 8617400 1
chr3L 8617400 8621200 9
chr3L 8621200 8623600 4
chr3L 8623600 8626200 2
chr3L 8626200 8627400 1
chr3L 8627400 8629400 9
chr3L 8629400 8630600 4
chr3L 8630600 8631200 9
chr3L 8631200 8635400 6
chr3L 8635400 8639800 9
chr3L 8639800 8641000 6
chr3L 8641000 8642200 9
chr3L 8642200 8642800 6
chr3L 8642800 8643800 9
chr3L 8643800 8644400 6
chr3L 8644400 8645200 9
chr3L 8645200 8652200 4
chr3L 8652200 8656600 3
chr3L 8656600 8661400 4
chr3L 8661400 8663400 3
chr3L 8663400 8666600 4
chr3L 8666600 8687200 3
chr3L 8687200 8689000 4
chr3L 8689000 8700400 3
chr3L 8700400 8701000 4
chr3L 8701000 8703000 3
